SRR072233.1338285	1128nt	4.4e-151	290	1	290	+	99.31%	NC_000915.1	1334184	1334471
SRR072233.1338625	542nt	5.6e-271	528	1	528	+	98.68%	NC_000915.1	509740	510268
SRR072233.1338629	516nt	1.4e-245	514	1	514	+	97.69%	NC_000915.1	993712	994224
SRR072233.1337762	561nt	2.6e-50	170	218	387	+	91.95%	NC_000915.1	1141019	1141187
SRR072233.1337455	547nt	1.2e-186	371	371	1	-	98.66%	NC_000915.1	162221	162588
SRR072233.1338831	772nt	2.1e-152	317	317	1	-	98.12%	NC_000915.1	480427	480743
SRR072233.1337465	1401nt	2.3e-105	224	1	224	+	98.22%	NC_000915.1	1358996	1359217
SRR072233.1338364	567nt	4.3e-97	252	330	79	-	91.67%	NC_000915.1	134632	134880
SRR072233.1338465	649nt	8.5e-88	204	204	1	-	96.60%	NC_000915.1	1574649	1574850
SRR072233.1338469	542nt	1.2e-26	69	106	38	-	95.65%	NC_000915.1	1512567	1512635
SRR072233.1338469	542nt	1.2e-26	69	106	38	-	95.65%	NC_000915.1	1209014	1209082
SRR072233.1338914	549nt	2.3e-13	52	352	403	+	90.38%	NC_000915.1	4393	4444
SRR072233.1338666	627nt	7.8e-77	177	1	177	+	97.19%	NC_000915.1	1148442	1148616
SRR072233.1338590	574nt	1.4e-115	245	1	245	+	97.99%	NC_000915.1	912299	912546
SRR072233.1339216	674nt	2.4e-114	234	234	1	-	97.86%	NC_000915.1	431011	431241
SRR072233.1338947	832nt	4.9e-187	377	377	1	-	98.42%	NC_000915.1	911947	912323
SRR072233.1339323	620nt	1.2e-164	319	319	1	-	99.06%	NC_000915.1	1470968	1471285
SRR072233.1339325	576nt	5.4e-275	510	1	510	+	99.41%	NC_000915.1	29311	29819
SRR072233.1338962	688nt	3.1e-158	315	1	315	+	98.41%	NC_000915.1	569515	569826
SRR072233.1339400	549nt	1.1e-216	409	409	1	-	99.27%	NC_000915.1	817247	817654
SRR072233.1339174	423nt	2.0e-128	248	1	248	+	99.20%	NC_000915.1	1483737	1483986
SRR072233.1338899	618nt	2.9e-76	178	1	178	+	96.09%	NC_000915.1	1446575	1446751
SRR072233.1339602	575nt	3.7e-250	570	570	1	-	94.43%	NC_000915.1	810473	811041
SRR072233.1339174	423nt	2.5e-120	228	228	1	-	99.56%	NC_000915.1	438178	438406
SRR072233.1339096	524nt	6.7e-196	460	460	1	-	94.38%	NC_000915.1	344608	345065
SRR072233.1339609	606nt	3.1e-232	508	508	1	-	94.73%	NC_000915.1	1139958	1140468
SRR072233.1339612	578nt	4.9e-279	525	1	525	+	99.05%	NC_000915.1	115286	115812
SRR072233.1339186	554nt	3.5e-224	423	423	1	-	99.29%	NC_000915.1	194696	195115
SRR072233.1339245	500nt	3.9e-15	61	204	264	+	95.08%	NC_000915.1	1511551	1511608
SRR072233.1339917	1099nt	9.8e-171	340	1	340	+	98.24%	NC_000915.1	1287540	1287876
SRR072233.1339765	615nt	3.7e-213	459	459	1	-	97.20%	NC_000915.1	1314413	1314871
SRR072233.1339277	622nt	2.0e-211	394	394	1	-	99.49%	NC_000915.1	860576	860967
SRR072233.1339293	566nt	1.4e-234	466	466	1	-	98.51%	NC_000915.1	905318	905782
SRR072233.1340121	522nt	1.9e-233	474	474	1	-	97.70%	NC_000915.1	360151	360624
SRR072233.1340305	632nt	3.1e-221	444	1	444	+	97.99%	NC_000915.1	102953	103395
SRR072233.1339927	561nt	1.2e-175	358	358	1	-	98.05%	NC_000915.1	84214	84568
SRR072233.1339930	536nt	1.1e-123	275	406	132	-	97.47%	NC_000915.1	230308	230579
SRR072233.1339931	633nt	1.2e-194	384	384	1	-	98.70%	NC_000915.1	1054736	1055118
SRR072233.1340066	583nt	9.1e-121	240	240	1	-	98.75%	NC_000915.1	962940	963177
SRR072233.1339483	857nt	8.2e-141	401	1	401	+	90.91%	NC_000915.1	1061312	1061712
SRR072233.1340262	704nt	6.6e-182	362	1	362	+	98.63%	NC_000915.1	1091179	1091539
SRR072233.1339483	857nt	8.2e-141	401	1	401	+	90.91%	NC_000915.1	1157712	1158112
SRR072233.1339483	857nt	8.2e-141	401	1	401	+	90.91%	NC_000915.1	1613989	1614389
SRR072233.1340504	587nt	4.1e-220	415	415	1	-	99.28%	NC_000915.1	558485	558898
SRR072233.1339483	857nt	8.2e-141	401	401	1	-	90.91%	NC_000915.1	454723	455123
SRR072233.1339483	857nt	8.2e-141	401	401	1	-	90.91%	NC_000915.1	1051445	1051845
SRR072233.1340075	711nt	3.5e-128	373	1	373	+	90.13%	NC_000915.1	1133971	1134340
SRR072233.1340179	567nt	1.0e-235	443	1	443	+	99.32%	NC_000915.1	924420	924859
SRR072233.1340286	911nt	1.5e-53	117	117	1	-	97.48%	NC_000915.1	967257	967375
SRR072233.1340534	536nt	6.8e-196	499	1	499	+	93.07%	NC_000915.1	206289	206786
SRR072233.1340295	614nt	1.2e-179	359	359	1	-	98.61%	NC_000915.1	1430743	1431098
SRR072233.1340295	614nt	5.7e-22	82	379	298	-	93.98%	NC_000915.1	1427542	1427621
SRR072233.1340345	543nt	1.8e-170	325	1	325	+	99.08%	NC_000915.1	1364357	1364678
SRR072233.1340345	543nt	2.8e-46	127	127	1	-	91.34%	NC_000915.1	732338	732464
SRR072233.1340702	622nt	6.0e-167	316	1	316	+	99.06%	NC_000915.1	968694	969012
SRR072233.1339494	560nt	5.8e-204	385	385	1	-	99.23%	NC_000915.1	1489047	1489434
SRR072233.1340702	622nt	2.7e-13	56	203	258	+	91.07%	NC_000915.1	454235	454289
SRR072233.1340702	622nt	1.4e-11	41	369	329	-	97.56%	NC_000915.1	1524601	1524640
SRR072233.1340702	622nt	3.8e-12	51	258	208	-	92.16%	NC_000915.1	1158546	1158595
SRR072233.1340702	622nt	2.7e-13	56	258	203	-	91.07%	NC_000915.1	1614823	1614877
SRR072233.1340390	563nt	2.8e-180	354	1	354	+	98.60%	NC_000915.1	1059176	1059531
SRR072233.1340717	581nt	2.8e-61	145	1	145	+	96.60%	NC_000915.1	580646	580791
SRR072233.1340562	609nt	3.0e-247	486	486	1	-	98.36%	NC_000915.1	1467111	1467595
SRR072233.1340807	556nt	1.8e-211	422	1	422	+	97.89%	NC_000915.1	460972	461395
SRR072233.1340426	663nt	4.0e-79	164	164	1	-	98.17%	NC_000915.1	1624557	1624719
SRR072233.1340578	606nt	1.5e-223	444	1	444	+	97.76%	NC_000915.1	651851	652296
SRR072233.1340909	543nt	1.7e-118	243	1	243	+	98.35%	NC_000915.1	1535877	1536116
SRR072233.1340593	610nt	2.6e-147	285	1	285	+	98.95%	NC_000915.1	639845	640126
SRR072233.1340849	567nt	7.9e-259	565	1	565	+	95.42%	NC_000915.1	250777	251340
SRR072233.1340600	563nt	1.4e-167	311	1	311	+	99.68%	NC_000915.1	98702	99011
SRR072233.1340850	561nt	4.1e-138	293	293	1	-	97.62%	NC_000915.1	1142071	1142360
SRR072233.1340921	568nt	1.9e-170	334	1	334	+	98.81%	NC_000915.1	1258377	1258712
SRR072233.1340921	568nt	4.2e-138	323	1	323	+	93.85%	NC_000915.1	129603	129926
SRR072233.1340921	568nt	7.7e-140	323	1	323	+	94.15%	NC_000915.1	1256966	1257289
SRR072233.1340921	568nt	7.7e-140	323	1	323	+	94.15%	NC_000915.1	128139	128462
SRR072233.1340921	568nt	4.2e-138	323	1	323	+	93.85%	NC_000915.1	131273	131596
SRR072233.1341019	582nt	1.3e-67	152	95	246	+	98.03%	NC_000915.1	549698	549846
SRR072233.1340928	563nt	5.6e-126	292	534	243	-	94.88%	NC_000915.1	1261402	1261691
SRR072233.1340939	589nt	6.3e-230	524	1	524	+	95.28%	NC_000915.1	1091198	1091721
SRR072233.1340871	723nt	9.2e-103	206	1	206	+	98.06%	NC_000915.1	1102716	1102918
SRR072233.1340791	561nt	1.8e-252	502	1	502	+	98.22%	NC_000915.1	345825	346327
SRR072233.1341040	545nt	1.8e-211	421	421	1	-	98.35%	NC_000915.1	1346777	1347199
SRR072233.1341059	702nt	3.7e-232	541	541	1	-	94.31%	NC_000915.1	1127275	1127814
SRR072233.1340601	1858nt	1.2e-104	217	217	1	-	98.62%	NC_000915.1	1317649	1317862
SRR072233.1340601	1858nt	5.1e-85	186	217	32	-	97.85%	NC_000915.1	331671	331853
SRR072233.1340601	1858nt	1.3e-74	168	199	32	-	97.62%	NC_000915.1	947415	947579
SRR072233.1341087	575nt	7.3e-263	501	1	501	+	99.01%	NC_000915.1	1129083	1129584
SRR072233.1341214	612nt	8.4e-233	450	450	1	-	98.89%	NC_000915.1	1501271	1501719
SRR072233.1339896	773nt	5.2e-142	290	290	1	-	97.95%	NC_000915.1	290206	290496
SRR072233.1341225	559nt	1.4e-141	364	1	364	+	91.78%	NC_000915.1	181812	182173
SRR072233.1341235	597nt	5.9e-126	319	322	4	-	93.15%	NC_000915.1	692545	692860
SRR072233.1341186	569nt	7.1e-170	329	1	329	+	99.09%	NC_000915.1	365462	365787
SRR072233.1341735	563nt	1.1e-246	468	1	468	+	99.15%	NC_000915.1	764180	764645
SRR072233.1341363	581nt	3.5e-146	274	1	274	+	99.64%	NC_000915.1	516505	516777
SRR072233.1341840	585nt	6.0e-18	63	209	147	-	92.19%	NC_000915.1	1209019	1209082
SRR072233.1341840	585nt	6.0e-18	63	209	147	-	92.19%	NC_000915.1	1512572	1512635
SRR072233.1340680	594nt	3.0e-206	400	1	400	+	98.75%	NC_000915.1	1460533	1460929
SRR072233.1341447	696nt	1.2e-131	261	261	1	-	98.47%	NC_000915.1	325240	325497
SRR072233.1341861	647nt	9.1e-192	458	458	1	-	95.05%	NC_000915.1	624677	625133
SRR072233.1341926	596nt	3.5e-94	180	1	180	+	99.44%	NC_000915.1	697926	698105
SRR072233.1341865	539nt	6.1e-241	525	1	525	+	96.23%	NC_000915.1	678003	678526
SRR072233.1341926	596nt	5.4e-223	432	432	1	-	98.61%	NC_000915.1	388573	389001
SRR072233.1341933	598nt	1.6e-219	456	456	1	-	97.39%	NC_000915.1	740071	740524
SRR072233.1341382	598nt	1.7e-122	247	23	269	+	98.79%	NC_000915.1	29331	29574
SRR072233.1341754	709nt	2.2e-159	306	306	1	-	99.02%	NC_000915.1	394055	394357
SRR072233.1342027	519nt	8.0e-28	74	478	405	-	94.59%	NC_000915.1	369882	369955
SRR072233.1341776	556nt	1.3e-78	172	1	172	+	97.11%	NC_000915.1	236689	236860
SRR072233.1341776	556nt	8.7e-54	139	333	195	-	96.48%	NC_000915.1	1400953	1401092
SRR072233.1342114	646nt	4.1e-224	425	1	425	+	98.83%	NC_000915.1	226616	227042
SRR072233.1342225	631nt	1.4e-186	450	450	1	-	93.58%	NC_000915.1	1117422	1117868
SRR072233.1341978	574nt	2.4e-240	461	1	461	+	98.49%	NC_000915.1	454560	455022
SRR072233.1341978	574nt	2.4e-240	461	1	461	+	98.49%	NC_000915.1	1051282	1051744
SRR072233.1341978	574nt	2.4e-240	461	461	1	-	98.49%	NC_000915.1	1061413	1061875
SRR072233.1341978	574nt	2.4e-240	461	461	1	-	98.49%	NC_000915.1	1157813	1158275
SRR072233.1341978	574nt	2.4e-240	461	461	1	-	98.49%	NC_000915.1	1614090	1614552
SRR072233.1342534	562nt	2.2e-203	465	465	1	-	94.46%	NC_000915.1	1622909	1623371
SRR072233.1342456	587nt	2.2e-192	379	379	1	-	98.69%	NC_000915.1	350848	351227
SRR072233.1342460	564nt	3.2e-228	440	440	1	-	98.87%	NC_000915.1	836070	836512
SRR072233.1342709	586nt	5.5e-48	150	1	150	+	90.00%	NC_000915.1	1474209	1474356
SRR072233.1342709	586nt	5.5e-48	150	150	1	-	90.00%	NC_000915.1	447785	447932
SRR072233.1342334	584nt	8.7e-203	419	1	419	+	97.87%	NC_000915.1	505279	505696
SRR072233.1342639	547nt	1.1e-298	547	547	1	-	99.27%	NC_000915.1	250097	250642
SRR072233.1342653	589nt	1.3e-119	255	1	255	+	98.05%	NC_000915.1	1514660	1514911
SRR072233.1342715	563nt	3.1e-16	64	116	53	-	90.62%	NC_000915.1	1511132	1511194
SRR072233.1342715	563nt	3.1e-16	64	116	53	-	90.62%	NC_000915.1	1207578	1207640
SRR072233.1342498	597nt	5.4e-223	457	457	1	-	96.72%	NC_000915.1	1328031	1328484
SRR072233.1342804	546nt	2.9e-191	363	363	1	-	99.18%	NC_000915.1	1565507	1565872
SRR072233.1342290	532nt	1.2e-253	510	510	1	-	98.26%	NC_000915.1	1643332	1643844
SRR072233.1342751	824nt	8.3e-219	405	1	405	+	99.51%	NC_000915.1	50403	50809
SRR072233.1342912	702nt	3.1e-225	465	21	485	+	97.65%	NC_000915.1	224344	224805
SRR072233.1342160	552nt	2.3e-240	470	470	1	-	98.51%	NC_000915.1	761576	762042
SRR072233.1342365	570nt	1.2e-216	409	1	409	+	99.27%	NC_000915.1	1127088	1127495
SRR072233.1342839	920nt	4.6e-87	221	22	242	+	93.69%	NC_000915.1	347841	348058
SRR072233.1342296	1218nt	8.0e-90	208	211	4	-	96.68%	NC_000915.1	180427	180635
SRR072233.1343301	560nt	1.6e-256	496	1	496	+	98.19%	NC_000915.1	255635	256129
SRR072233.1343129	633nt	1.7e-193	397	397	1	-	98.00%	NC_000915.1	348358	348755
SRR072233.1343313	570nt	3.8e-209	404	1	404	+	98.03%	NC_000915.1	1554844	1555250
SRR072233.1343146	711nt	5.7e-175	336	1	336	+	99.11%	NC_000915.1	531683	532019
SRR072233.1343020	541nt	1.0e-153	297	244	540	+	98.99%	NC_000915.1	729017	729311
SRR072233.1343215	614nt	3.8e-198	422	422	1	-	97.42%	NC_000915.1	889172	889592
SRR072233.1342862	598nt	4.2e-153	319	1	319	+	97.81%	NC_000915.1	1193969	1194284
SRR072233.1342199	541nt	4.7e-238	447	447	1	-	99.33%	NC_000915.1	429405	429848
SRR072233.1343241	630nt	3.8e-53	130	227	98	-	96.92%	NC_000915.1	1245583	1245709
SRR072233.1342970	648nt	1.1e-198	396	396	1	-	97.98%	NC_000915.1	1592308	1592700
SRR072233.1343535	664nt	1.8e-219	413	1	413	+	98.79%	NC_000915.1	622322	622733
SRR072233.1343414	605nt	3.3e-150	295	295	1	-	98.98%	NC_000915.1	1441839	1442130
SRR072233.1343431	588nt	1.4e-130	328	258	585	+	94.01%	NC_000915.1	116155	116483
SRR072233.1342890	475nt	9.9e-176	373	373	1	-	97.61%	NC_000915.1	365479	365851
SRR072233.1343444	495nt	1.7e-222	435	1	435	+	97.47%	NC_000915.1	203655	204087
SRR072233.1343158	1478nt	1.3e-36	110	1	110	+	95.58%	NC_000915.1	1096708	1096818
SRR072233.1343458	611nt	8.8e-218	528	528	1	-	91.92%	NC_000915.1	1034188	1034715
SRR072233.1343709	572nt	3.6e-224	441	441	1	-	98.65%	NC_000915.1	815296	815736
SRR072233.1343475	617nt	5.8e-208	381	381	1	-	99.74%	NC_000915.1	624754	625133
SRR072233.1343068	613nt	1.6e-167	357	357	1	-	97.23%	NC_000915.1	1250362	1250718
SRR072233.1343657	583nt	3.9e-168	358	358	1	-	96.68%	NC_000915.1	677295	677653
SRR072233.1343917	659nt	7.8e-226	470	470	1	-	97.68%	NC_000915.1	1256565	1257033
SRR072233.1343917	659nt	2.4e-140	300	300	1	-	95.67%	NC_000915.1	129372	129670
SRR072233.1343917	659nt	2.4e-140	300	300	1	-	95.67%	NC_000915.1	131042	131340
SRR072233.1343917	659nt	3.4e-72	152	300	149	-	98.03%	NC_000915.1	1258157	1258307
SRR072233.1343917	659nt	4.2e-64	141	289	149	-	97.16%	NC_000915.1	127931	128070
SRR072233.1343860	568nt	8.8e-188	360	1	360	+	99.17%	NC_000915.1	532582	532938
SRR072233.1343786	498nt	3.1e-224	423	1	423	+	99.29%	NC_000915.1	911102	911521
SRR072233.1344703	558nt	2.0e-233	474	1	474	+	97.91%	NC_000915.1	1382845	1383319
SRR072233.1344609	564nt	2.0e-233	472	472	1	-	97.68%	NC_000915.1	1054782	1055253
SRR072233.1344506	661nt	6.0e-63	123	123	1	-	100.00%	NC_000915.1	1487682	1487804
SRR072233.1344716	623nt	6.7e-163	323	323	1	-	98.77%	NC_000915.1	686673	686993
SRR072233.1344720	583nt	1.2e-108	212	1	212	+	99.06%	NC_000915.1	1231624	1231834
SRR072233.1344738	565nt	1.3e-171	332	332	1	-	99.10%	NC_000915.1	469273	469601
SRR072233.1344226	562nt	7.0e-170	324	324	1	-	99.07%	NC_000915.1	913342	913662
SRR072233.1344114	702nt	3.1e-65	207	316	110	-	90.09%	NC_000915.1	1008785	1008993
SRR072233.1344125	613nt	1.9e-159	303	303	1	-	99.02%	NC_000915.1	606141	606446
SRR072233.1344578	700nt	2.6e-166	373	1	373	+	96.83%	NC_000915.1	16204	16576
SRR072233.1344586	581nt	3.3e-228	498	498	1	-	96.02%	NC_000915.1	920393	920889
SRR072233.1344063	651nt	2.2e-196	411	411	1	-	97.59%	NC_000915.1	1375322	1375731
SRR072233.1344845	657nt	1.1e-90	210	1	210	+	97.18%	NC_000915.1	46589	46798
SRR072233.1344849	567nt	1.0e-08	44	94	137	+	91.11%	NC_000915.1	448073	448117
SRR072233.1344849	567nt	1.0e-08	44	137	94	-	91.11%	NC_000915.1	1474024	1474068
SRR072233.1344368	587nt	3.4e-228	515	1	515	+	94.22%	NC_000915.1	6338	6850
SRR072233.1344929	630nt	9.6e-162	318	1	318	+	98.44%	NC_000915.1	450635	450955
SRR072233.1344964	628nt	4.2e-209	429	429	1	-	97.22%	NC_000915.1	579521	579947
SRR072233.1344081	621nt	1.3e-190	380	380	1	-	98.43%	NC_000915.1	1149221	1149599
SRR072233.1345019	605nt	3.8e-38	120	195	76	-	92.68%	NC_000915.1	1263342	1263463
SRR072233.1345047	549nt	1.2e-268	498	498	1	-	99.40%	NC_000915.1	660588	661086
SRR072233.1345216	565nt	3.4e-239	479	1	479	+	97.72%	NC_000915.1	239272	239750
SRR072233.1344641	559nt	9.2e-199	484	484	1	-	93.44%	NC_000915.1	969926	970406
SRR072233.1345239	594nt	5.2e-171	344	344	1	-	98.55%	NC_000915.1	82618	82958
SRR072233.1344983	315nt	5.2e-158	287	287	1	-	100.00%	NC_000915.1	362228	362514
SRR072233.1344652	569nt	1.5e-193	403	403	1	-	96.55%	NC_000915.1	261636	262039
SRR072233.1345077	577nt	4.5e-216	417	417	1	-	98.57%	NC_000915.1	889873	890292
SRR072233.1344990	654nt	3.4e-165	326	326	1	-	98.78%	NC_000915.1	1322043	1322368
SRR072233.1344992	375nt	3.9e-163	315	1	315	+	99.05%	NC_000915.1	339965	340280
SRR072233.1344680	557nt	4.5e-201	383	1	383	+	99.22%	NC_000915.1	902057	902436
SRR072233.1345345	587nt	3.6e-239	438	438	1	-	99.54%	NC_000915.1	1484613	1485049
SRR072233.1345521	593nt	1.1e-101	210	1	210	+	98.58%	NC_000915.1	646121	646329
SRR072233.1345522	586nt	7.8e-114	264	487	224	-	96.62%	NC_000915.1	1565966	1566226
SRR072233.1345352	646nt	7.4e-107	226	226	1	-	97.79%	NC_000915.1	1502478	1502700
SRR072233.1345545	587nt	2.5e-147	371	215	585	+	93.90%	NC_000915.1	1607705	1608076
SRR072233.1345557	595nt	1.9e-278	549	1	549	+	98.01%	NC_000915.1	813202	813752
SRR072233.1345287	542nt	3.0e-16	57	509	453	-	91.23%	NC_000915.1	1209014	1209070
SRR072233.1345287	542nt	3.0e-16	57	509	453	-	91.23%	NC_000915.1	1512567	1512623
SRR072233.1345631	561nt	1.3e-212	412	412	1	-	98.79%	NC_000915.1	1642897	1643306
SRR072233.1345631	561nt	5.2e-182	404	412	9	-	95.06%	NC_000915.1	1644105	1644506
SRR072233.1345869	617nt	1.6e-141	297	1	297	+	97.66%	NC_000915.1	1554844	1555138
SRR072233.1345579	1178nt	1.6e-46	154	154	1	-	94.30%	NC_000915.1	1193923	1194075
SRR072233.1346034	614nt	1.1e-209	412	412	1	-	98.31%	NC_000915.1	1109181	1109589
SRR072233.1345584	579nt	1.6e-163	358	1	358	+	95.56%	NC_000915.1	1478653	1479009
SRR072233.1345584	579nt	1.6e-163	358	358	1	-	95.56%	NC_000915.1	443133	443489
SRR072233.1345589	606nt	4.2e-287	584	1	584	+	97.44%	NC_000915.1	1293997	1294577
SRR072233.1346142	526nt	1.5e-282	523	1	523	+	99.24%	NC_000915.1	419400	419920
SRR072233.1346145	561nt	3.2e-161	320	320	1	-	98.44%	NC_000915.1	394621	394937
SRR072233.1346330	569nt	8.5e-203	425	425	1	-	97.90%	NC_000915.1	631344	631765
SRR072233.1346344	547nt	2.9e-165	316	1	316	+	99.05%	NC_000915.1	443976	444288
SRR072233.1346247	465nt	8.3e-102	206	206	1	-	98.09%	NC_000915.1	691795	692003
SRR072233.1346344	547nt	2.9e-165	316	316	1	-	99.05%	NC_000915.1	1477854	1478166
SRR072233.1345461	649nt	2.8e-106	225	245	21	-	97.78%	NC_000915.1	471458	471679
SRR072233.1345486	1067nt	3.8e-47	144	112	255	+	93.84%	NC_000915.1	868830	868970
SRR072233.1346539	550nt	4.8e-238	487	487	1	-	97.76%	NC_000915.1	975033	975519
SRR072233.1346382	621nt	4.0e-157	299	1	299	+	99.01%	NC_000915.1	1122056	1122357
SRR072233.1346543	718nt	3.4e-102	218	218	1	-	97.71%	NC_000915.1	1104655	1104869
SRR072233.1346603	606nt	1.0e-131	269	163	431	+	98.14%	NC_000915.1	125035	125300
SRR072233.1346564	533nt	7.8e-177	420	1	420	+	93.90%	NC_000915.1	1462899	1463318
SRR072233.1345772	629nt	3.8e-146	285	1	285	+	98.60%	NC_000915.1	226417	226700
SRR072233.1346661	536nt	8.3e-28	74	429	356	-	94.59%	NC_000915.1	369882	369955
SRR072233.1346679	581nt	2.2e-125	319	1	319	+	93.79%	NC_000915.1	1289789	1290104
SRR072233.1345975	1031nt	4.8e-50	115	115	1	-	98.26%	NC_000915.1	311426	311538
SRR072233.1345985	583nt	3.6e-265	544	1	544	+	97.81%	NC_000915.1	1434441	1434981
SRR072233.1346707	574nt	1.2e-216	428	428	1	-	98.61%	NC_000915.1	175379	175806
SRR072233.1346948	601nt	3.1e-46	132	596	465	-	94.78%	NC_000915.1	124953	125082
SRR072233.1346710	796nt	3.0e-218	416	1	416	+	98.56%	NC_000915.1	1024872	1025289
SRR072233.1346417	565nt	1.1e-257	520	520	1	-	98.28%	NC_000915.1	1376358	1376874
SRR072233.1346730	544nt	3.4e-64	146	86	231	+	97.95%	NC_000915.1	748307	748449
SRR072233.1346464	551nt	5.7e-204	424	1	424	+	96.96%	NC_000915.1	1339940	1340360
SRR072233.1346839	561nt	2.2e-296	561	1	561	+	99.11%	NC_000915.1	840335	840892
SRR072233.1347042	492nt	2.7e-109	224	235	12	-	98.66%	NC_000915.1	269946	270166
SRR072233.1346860	573nt	7.3e-196	426	470	45	-	96.53%	NC_000915.1	1448606	1449032
SRR072233.1347045	567nt	7.3e-222	550	1	550	+	92.59%	NC_000915.1	1391736	1392283
SRR072233.1347190	587nt	1.9e-144	285	285	1	-	98.95%	NC_000915.1	1539663	1539944
SRR072233.1347319	545nt	5.4e-193	355	1	355	+	99.72%	NC_000915.1	1183154	1183507
SRR072233.1347062	651nt	3.7e-68	203	364	162	-	91.79%	NC_000915.1	1091481	1091680
SRR072233.1347246	578nt	2.5e-266	508	508	1	-	99.02%	NC_000915.1	1409857	1410363
SRR072233.1347076	598nt	2.4e-162	315	1	315	+	99.05%	NC_000915.1	317169	317482
SRR072233.1347364	570nt	8.8e-255	476	476	1	-	99.37%	NC_000915.1	460131	460603
SRR072233.1347268	586nt	4.0e-101	288	443	156	-	90.31%	NC_000915.1	529302	529587
SRR072233.1347399	661nt	9.1e-233	451	1	451	+	98.46%	NC_000915.1	933030	933482
SRR072233.1348006	600nt	1.3e-201	390	390	1	-	98.98%	NC_000915.1	1529677	1530064
SRR072233.1347494	535nt	1.7e-226	420	1	420	+	99.52%	NC_000915.1	993470	993887
SRR072233.1347716	567nt	3.0e-124	238	238	1	-	99.16%	NC_000915.1	1459876	1460114
SRR072233.1347835	606nt	4.6e-123	267	267	1	-	97.04%	NC_000915.1	1318138	1318404
SRR072233.1347835	606nt	2.5e-121	267	267	1	-	96.67%	NC_000915.1	332154	332420
SRR072233.1347835	606nt	6.3e-111	267	267	1	-	94.44%	NC_000915.1	947880	948146
SRR072233.1348032	587nt	1.5e-193	430	430	1	-	95.61%	NC_000915.1	586862	587289
SRR072233.1347673	713nt	8.2e-107	226	1	226	+	98.24%	NC_000915.1	344616	344839
SRR072233.1347961	473nt	2.7e-228	416	416	1	-	99.76%	NC_000915.1	689250	689664
SRR072233.1348036	613nt	1.6e-193	381	381	1	-	98.18%	NC_000915.1	961407	961790
SRR072233.1348045	555nt	1.2e-160	330	330	1	-	98.20%	NC_000915.1	753126	753457
SRR072233.1348048	1075nt	3.3e-200	408	1	408	+	98.06%	NC_000915.1	343013	343420
SRR072233.1348170	538nt	3.1e-27	70	187	256	+	95.71%	NC_000915.1	1209013	1209082
SRR072233.1348170	538nt	3.1e-27	70	187	256	+	95.71%	NC_000915.1	1512566	1512635
SRR072233.1348171	545nt	1.0e-246	525	525	1	-	95.64%	NC_000915.1	1298608	1299131
SRR072233.1347744	513nt	1.1e-26	69	29	97	+	95.65%	NC_000915.1	1209014	1209082
SRR072233.1347744	513nt	1.1e-26	69	29	97	+	95.65%	NC_000915.1	1512567	1512635
SRR072233.1348414	539nt	1.1e-30	85	88	172	+	92.94%	NC_000915.1	1207988	1208072
SRR072233.1348417	718nt	1.4e-164	359	1	359	+	95.86%	NC_000915.1	708609	708966
SRR072233.1348192	563nt	1.8e-159	329	329	1	-	98.19%	NC_000915.1	1545341	1545669
SRR072233.1348432	550nt	2.0e-233	496	1	496	+	95.77%	NC_000915.1	1364429	1364922
SRR072233.1348538	579nt	3.9e-235	441	441	1	-	99.10%	NC_000915.1	1091636	1092078
SRR072233.1347567	525nt	1.3e-182	360	360	1	-	98.35%	NC_000915.1	56483	56843
SRR072233.1348087	762nt	1.2e-135	282	1	282	+	97.52%	NC_000915.1	639066	639344
SRR072233.1348603	557nt	2.1e-125	253	270	18	-	98.02%	NC_000915.1	571556	571805
SRR072233.1347786	540nt	1.8e-103	268	3	270	+	91.08%	NC_000915.1	447702	447970
SRR072233.1347786	540nt	1.8e-103	268	270	3	-	91.08%	NC_000915.1	1474171	1474439
SRR072233.1348097	564nt	7.6e-274	522	1	522	+	99.04%	NC_000915.1	163533	164051
SRR072233.1348655	587nt	1.1e-168	327	1	327	+	99.08%	NC_000915.1	718877	719200
SRR072233.1348324	639nt	9.7e-296	564	1	564	+	98.76%	NC_000915.1	761026	761587
SRR072233.1348565	551nt	1.1e-190	365	365	1	-	99.18%	NC_000915.1	1110826	1111187
SRR072233.1348905	575nt	7.9e-233	482	482	1	-	97.95%	NC_000915.1	46014	46495
SRR072233.1348338	601nt	1.4e-130	250	1	250	+	99.20%	NC_000915.1	321534	321782
SRR072233.1348913	588nt	8.2e-259	475	475	1	-	99.58%	NC_000915.1	1504131	1504605
SRR072233.1348731	630nt	4.0e-157	307	1	307	+	99.02%	NC_000915.1	1163206	1163509
SRR072233.1349015	555nt	1.6e-96	197	197	1	-	98.48%	NC_000915.1	408719	408912
SRR072233.1348382	553nt	2.5e-277	542	542	1	-	98.35%	NC_000915.1	1341727	1342268
SRR072233.1349025	582nt	2.6e-158	307	1	307	+	98.70%	NC_000915.1	1128125	1128431
SRR072233.1348936	565nt	8.2e-311	565	1	565	+	99.65%	NC_000915.1	402222	402786
SRR072233.1348866	591nt	5.9e-219	420	54	473	+	98.81%	NC_000915.1	137494	137910
SRR072233.1348684	610nt	7.5e-211	400	400	1	-	99.25%	NC_000915.1	27543	27939
SRR072233.1348693	535nt	7.5e-192	353	353	1	-	99.72%	NC_000915.1	745901	746252
