SRR072233.1222667	553nt	3.1e-51	121	2	122	+	95.04%	NC_003210.1	1743987	1744107
SRR072233.1222667	553nt	3.1e-51	121	2	122	+	95.04%	NC_003210.1	1849908	1850028
SRR072233.1222667	553nt	3.1e-51	121	2	122	+	95.04%	NC_003210.1	2438928	2439048
SRR072233.1222667	553nt	3.1e-51	121	2	122	+	95.04%	NC_003210.1	2673937	2674057
SRR072233.1222667	553nt	3.1e-51	121	122	2	-	95.04%	NC_003210.1	241179	241299
SRR072233.1222667	553nt	3.1e-51	121	122	2	-	95.04%	NC_003210.1	247200	247320
SRR072233.1222698	618nt	6.5e-213	430	430	1	-	98.38%	NC_003210.1	2216932	2217358
SRR072233.1222827	579nt	1.0e-218	414	1	414	+	99.28%	NC_003210.1	2731548	2731958
SRR072233.1222903	528nt	2.7e-282	526	526	1	-	99.24%	NC_003210.1	1299732	1300256
SRR072233.1222914	600nt	1.4e-180	348	348	1	-	99.14%	NC_003210.1	2331563	2331907
SRR072233.1223006	556nt	2.8e-282	555	555	1	-	98.57%	NC_003210.1	126897	127451
SRR072233.1223023	538nt	1.6e-23	73	17	89	+	91.78%	NC_003210.1	970865	970937
SRR072233.1223023	538nt	1.6e-23	73	89	17	-	91.78%	NC_003210.1	1741296	1741368
SRR072233.1223038	563nt	2.3e-264	560	560	1	-	96.81%	NC_003210.1	487210	487768
SRR072233.1223074	512nt	7.2e-268	504	1	504	+	99.21%	NC_003210.1	1976453	1976956
SRR072233.1223087	548nt	1.0e-255	491	1	491	+	98.98%	NC_003210.1	721531	722018
SRR072233.1223116	504nt	1.9e-268	493	1	493	+	99.59%	NC_003210.1	2061734	2062224
SRR072233.1223128	562nt	8.1e-67	202	232	433	+	90.10%	NC_003210.1	241624	241822
SRR072233.1223128	562nt	8.1e-67	202	232	433	+	90.10%	NC_003210.1	247645	247843
SRR072233.1223128	562nt	8.1e-67	202	433	232	-	90.10%	NC_003210.1	1743464	1743662
SRR072233.1223128	562nt	8.1e-67	202	433	232	-	90.10%	NC_003210.1	1849385	1849583
SRR072233.1223128	562nt	8.1e-67	202	433	232	-	90.10%	NC_003210.1	2438405	2438603
SRR072233.1223128	562nt	8.1e-67	202	433	232	-	90.10%	NC_003210.1	2673414	2673612
SRR072233.1223133	558nt	1.3e-288	534	1	534	+	99.44%	NC_003210.1	1634858	1635390
SRR072233.1223138	605nt	5.8e-217	448	448	1	-	97.79%	NC_003210.1	685985	686432
SRR072233.1223151	571nt	6.7e-302	569	569	1	-	99.13%	NC_003210.1	263317	263886
SRR072233.1223165	544nt	4.7e-288	520	1	520	+	99.81%	NC_003210.1	1866408	1866926
SRR072233.1223265	578nt	1.1e-54	137	83	219	+	94.16%	NC_003210.1	1743972	1744107
SRR072233.1223265	578nt	1.1e-54	137	83	219	+	94.16%	NC_003210.1	1849893	1850028
SRR072233.1223265	578nt	1.1e-54	137	83	219	+	94.16%	NC_003210.1	2438913	2439048
SRR072233.1223265	578nt	1.1e-54	137	83	219	+	94.16%	NC_003210.1	2673922	2674057
SRR072233.1223265	578nt	1.1e-54	137	219	83	-	94.16%	NC_003210.1	241179	241314
SRR072233.1223265	578nt	1.1e-54	137	219	83	-	94.16%	NC_003210.1	247200	247335
SRR072233.1223299	559nt	1.2e-277	539	539	1	-	98.52%	NC_003210.1	843836	844373
SRR072233.1223402	598nt	2.4e-305	582	582	1	-	98.97%	NC_003210.1	1317012	1317593
SRR072233.1223452	553nt	5.2e-191	434	3	436	+	94.75%	NC_003210.1	1746881	1747316
SRR072233.1223452	553nt	5.2e-191	434	3	436	+	94.75%	NC_003210.1	1852802	1853237
SRR072233.1223452	553nt	5.2e-191	434	3	436	+	94.75%	NC_003210.1	2442073	2442508
SRR072233.1223452	553nt	5.2e-191	434	3	436	+	94.75%	NC_003210.1	2677082	2677517
SRR072233.1223452	553nt	5.2e-191	434	436	3	-	94.75%	NC_003210.1	237970	238405
SRR072233.1223452	553nt	5.2e-191	434	436	3	-	94.75%	NC_003210.1	243991	244426
SRR072233.1223505	559nt	5.2e-98	237	322	558	+	95.44%	NC_003210.1	2909573	2909811
SRR072233.1223588	545nt	9.4e-193	377	1	377	+	98.68%	NC_003210.1	987384	987760
SRR072233.1223668	519nt	8.4e-22	70	79	148	+	91.43%	NC_003210.1	2442942	2443011
SRR072233.1223668	519nt	8.4e-22	70	79	148	+	91.43%	NC_003210.1	2677951	2678020
SRR072233.1223668	519nt	8.4e-22	70	79	148	+	91.43%	NC_003210.1	1853671	1853740
SRR072233.1223668	519nt	8.4e-22	70	79	148	+	91.43%	NC_003210.1	1747750	1747819
SRR072233.1223668	519nt	8.4e-22	70	148	79	-	91.43%	NC_003210.1	243488	243557
SRR072233.1223668	519nt	8.4e-22	70	148	79	-	91.43%	NC_003210.1	237467	237536
SRR072233.1223676	564nt	3.6e-233	452	452	1	-	98.90%	NC_003210.1	524308	524756
SRR072233.1223733	522nt	1.6e-235	440	1	440	+	99.32%	NC_003210.1	2064728	2065170
SRR072233.1223739	513nt	2.4e-219	424	424	1	-	98.36%	NC_003210.1	512402	512825
SRR072233.1223810	511nt	7.5e-253	452	452	1	-	100.00%	NC_003210.1	3351	3802
SRR072233.1223820	557nt	8.7e-264	492	1	492	+	99.39%	NC_003210.1	230619	231107
SRR072233.1223866	546nt	2.3e-197	546	546	1	-	90.25%	NC_003210.1	619227	619774
SRR072233.1223908	591nt	1.3e-169	340	340	1	-	98.24%	NC_003210.1	86100	86436
SRR072233.1223939	582nt	8.9e-238	447	447	1	-	99.33%	NC_003210.1	548001	548444
SRR072233.1223996	570nt	1.2e-24	66	102	167	+	95.45%	NC_003210.1	2437552	2437617
SRR072233.1223996	570nt	1.7e-23	73	21	93	+	91.78%	NC_003210.1	1741571	1741643
SRR072233.1223996	570nt	1.2e-24	66	102	167	+	95.45%	NC_003210.1	1740916	1740981
SRR072233.1223996	570nt	3.2e-25	67	167	101	-	95.52%	NC_003210.1	940023	940089
SRR072233.1223996	570nt	2.2e-26	75	175	101	-	93.33%	NC_003210.1	2215373	2215447
SRR072233.1224013	569nt	3.3e-304	568	568	1	-	99.30%	NC_003210.1	785486	786051
SRR072233.1224028	519nt	1.3e-176	341	1	341	+	99.12%	NC_003210.1	541073	541410
SRR072233.1224065	546nt	2.0e-15	56	42	97	+	91.07%	NC_003210.1	1266682	1266737
SRR072233.1224082	460nt	8.1e-219	408	408	1	-	99.27%	NC_003210.1	1752127	1752533
SRR072233.1224091	514nt	4.1e-24	74	343	270	-	91.89%	NC_003210.1	2437325	2437398
SRR072233.1224091	514nt	4.1e-24	74	343	270	-	91.89%	NC_003210.1	1741648	1741721
SRR072233.1224196	558nt	3.9e-229	438	1	438	+	99.09%	NC_003210.1	1881991	1882426
SRR072233.1224206	590nt	3.5e-196	561	1	561	+	90.67%	NC_003210.1	64025	64584
SRR072233.1224246	544nt	1.3e-206	424	1	424	+	96.46%	NC_003210.1	2644791	2645211
SRR072233.1224267	611nt	3.1e-256	493	493	1	-	98.79%	NC_003210.1	1811002	1811495
SRR072233.1224456	654nt	1.1e-32	102	258	157	-	93.20%	NC_003210.1	1846626	1846725
SRR072233.1224460	591nt	4.4e-240	485	485	1	-	97.95%	NC_003210.1	2398083	2398566
SRR072233.1224479	548nt	1.3e-273	514	514	1	-	99.03%	NC_003210.1	2218009	2218521
SRR072233.1224486	568nt	4.7e-143	275	1	275	+	99.28%	NC_003210.1	161111	161385
SRR072233.1224531	546nt	1.4e-269	508	508	1	-	99.02%	NC_003210.1	509764	510268
SRR072233.1224531	546nt	3.3e-62	137	137	1	-	96.35%	NC_003210.1	368230	368366
SRR072233.1224588	548nt	3.8e-270	544	1	544	+	98.00%	NC_003210.1	2901126	2901668
SRR072233.1224595	491nt	9.9e-200	381	1	381	+	99.21%	NC_003210.1	2249435	2249812
SRR072233.1224603	572nt	1.3e-247	457	1	457	+	99.56%	NC_003210.1	2176633	2177087
SRR072233.1224701	566nt	6.1e-239	473	473	1	-	98.53%	NC_003210.1	1158309	1158782
SRR072233.1224751	594nt	9.2e-104	269	374	106	-	94.85%	NC_003210.1	1168106	1168371
SRR072233.1224762	556nt	2.7e-297	555	555	1	-	99.28%	NC_003210.1	126897	127451
SRR072233.1224773	582nt	5.8e-135	262	262	1	-	99.24%	NC_003210.1	1590265	1590524
SRR072233.1224827	537nt	1.1e-13	47	98	52	-	93.62%	NC_003210.1	82705	82751
SRR072233.1224861	543nt	1.3e-258	492	1	492	+	98.78%	NC_003210.1	693233	693721
SRR072233.1224877	545nt	1.8e-246	545	545	1	-	94.70%	NC_003210.1	1644268	1644810
SRR072233.1225008	541nt	2.0e-201	384	390	7	-	99.22%	NC_003210.1	1283637	1284017
SRR072233.1225009	606nt	1.5e-191	410	53	462	+	97.35%	NC_003210.1	182318	182728
SRR072233.1225064	589nt	1.0e-233	440	1	440	+	99.32%	NC_003210.1	99216	99652
SRR072233.1225064	589nt	4.9e-09	42	201	160	-	90.48%	NC_003210.1	2609007	2609048
SRR072233.1225065	571nt	2.0e-190	358	358	1	-	99.44%	NC_003210.1	778157	778512
SRR072233.1225113	551nt	5.4e-269	513	513	1	-	98.83%	NC_003210.1	327922	328432
SRR072233.1225170	571nt	1.4e-273	531	1	531	+	98.50%	NC_003210.1	2797981	2798508
SRR072233.1225272	567nt	1.2e-251	477	477	1	-	98.95%	NC_003210.1	395470	395943
SRR072233.1225388	461nt	2.1e-219	415	415	1	-	99.28%	NC_003210.1	2397074	2397485
SRR072233.1225461	554nt	2.0e-242	464	1	464	+	98.72%	NC_003210.1	2302034	2302498
SRR072233.1225495	532nt	2.6e-163	328	328	1	-	98.49%	NC_003210.1	1722323	1722653
SRR072233.1225640	545nt	6.3e-276	513	513	1	-	99.42%	NC_003210.1	400157	400666
SRR072233.1225671	525nt	3.9e-240	464	464	1	-	98.92%	NC_003210.1	1083361	1083821
SRR072233.1225809	530nt	6.8e-205	390	390	1	-	99.23%	NC_003210.1	128900	129286
SRR072233.1225853	520nt	2.8e-226	427	427	1	-	99.30%	NC_003210.1	1089554	1089977
SRR072233.1225898	564nt	1.7e-276	540	1	540	+	98.71%	NC_003210.1	85216	85752
SRR072233.1225995	545nt	4.3e-225	533	1	533	+	93.89%	NC_003210.1	276115	276648
SRR072233.1225996	564nt	6.0e-239	478	1	478	+	97.93%	NC_003210.1	915933	916412
SRR072233.1225999	511nt	1.3e-258	499	499	1	-	98.61%	NC_003210.1	2873273	2873771
SRR072233.1226040	550nt	2.8e-282	547	1	547	+	98.36%	NC_003210.1	598108	598655
SRR072233.1226122	597nt	1.1e-110	227	70	296	+	98.68%	NC_003210.1	2699407	2699630
SRR072233.1226146	535nt	2.7e-163	318	318	1	-	99.06%	NC_003210.1	1316098	1316412
SRR072233.1226173	505nt	7.8e-264	503	503	1	-	99.01%	NC_003210.1	1000897	1001400
SRR072233.1226239	573nt	1.9e-246	454	454	1	-	99.56%	NC_003210.1	1690969	1691422
SRR072233.1226266	576nt	5.2e-46	108	277	170	-	98.15%	NC_003210.1	738989	739094
SRR072233.1226378	513nt	4.1e-251	482	1	482	+	98.97%	NC_003210.1	1013825	1014305
SRR072233.1226393	574nt	8.2e-294	543	1	543	+	99.45%	NC_003210.1	1494132	1494673
SRR072233.1226405	585nt	3.1e-40	96	2	97	+	95.83%	NC_003210.1	238930	239025
SRR072233.1226405	585nt	3.1e-40	96	2	97	+	95.83%	NC_003210.1	244951	245046
SRR072233.1226405	585nt	3.1e-40	96	97	2	-	95.83%	NC_003210.1	2441453	2441548
SRR072233.1226405	585nt	3.1e-40	96	97	2	-	95.83%	NC_003210.1	2676462	2676557
SRR072233.1226405	585nt	3.1e-40	96	97	2	-	95.83%	NC_003210.1	1746261	1746356
SRR072233.1226405	585nt	3.1e-40	96	97	2	-	95.83%	NC_003210.1	1852182	1852277
SRR072233.1226413	530nt	1.9e-190	369	1	369	+	98.65%	NC_003210.1	2853512	2853878
SRR072233.1226479	581nt	1.5e-243	479	1	479	+	98.13%	NC_003210.1	230792	231270
SRR072233.1226537	518nt	5.7e-131	259	259	1	-	98.85%	NC_003210.1	1402059	1402320
SRR072233.1226574	545nt	2.4e-48	139	229	367	+	93.57%	NC_003210.1	1638548	1638683
SRR072233.1226604	552nt	5.9e-239	476	1	476	+	97.69%	NC_003210.1	1058543	1059016
SRR072233.1226674	557nt	1.2e-09	47	155	201	+	91.49%	NC_003210.1	240394	240439
SRR072233.1226674	557nt	1.2e-09	47	155	201	+	91.49%	NC_003210.1	246415	246460
SRR072233.1226674	557nt	1.2e-09	47	201	155	-	91.49%	NC_003210.1	1744847	1744892
SRR072233.1226674	557nt	1.2e-09	47	201	155	-	91.49%	NC_003210.1	1850768	1850813
SRR072233.1226674	557nt	1.2e-09	47	201	155	-	91.49%	NC_003210.1	2439788	2439833
SRR072233.1226674	557nt	1.2e-09	47	201	155	-	91.49%	NC_003210.1	2674797	2674842
SRR072233.1226693	552nt	3.4e-274	523	1	523	+	99.05%	NC_003210.1	1055298	1055817
SRR072233.1226693	552nt	1.6e-12	51	96	146	+	90.20%	NC_003210.1	1465638	1465688
SRR072233.1226786	528nt	1.3e-191	479	1	479	+	92.77%	NC_003210.1	719560	720036
SRR072233.1226798	936nt	8.9e-31	84	1	84	+	95.24%	NC_003210.1	152151	152233
SRR072233.1226810	536nt	2.0e-268	508	508	1	-	99.02%	NC_003210.1	68638	69142
SRR072233.1226816	526nt	1.1e-39	122	321	442	+	90.24%	NC_003210.1	237719	237841
SRR072233.1226816	526nt	1.1e-39	122	321	442	+	90.24%	NC_003210.1	243740	243862
SRR072233.1226816	526nt	1.1e-39	122	442	321	-	90.24%	NC_003210.1	1747445	1747567
SRR072233.1226816	526nt	1.1e-39	122	442	321	-	90.24%	NC_003210.1	1853366	1853488
SRR072233.1226816	526nt	1.1e-39	122	442	321	-	90.24%	NC_003210.1	2442637	2442759
SRR072233.1226816	526nt	1.1e-39	122	442	321	-	90.24%	NC_003210.1	2677646	2677768
SRR072233.1226834	547nt	1.6e-265	546	1	546	+	96.34%	NC_003210.1	1403371	1403913
SRR072233.1226865	595nt	1.7e-172	411	1	411	+	94.74%	NC_003210.1	280990	281403
SRR072233.1226944	462nt	3.4e-54	126	1	126	+	97.67%	NC_003210.1	670435	670563
SRR072233.1227078	541nt	2.6e-204	395	395	1	-	98.73%	NC_003210.1	57615	58006
SRR072233.1227098	647nt	1.2e-110	223	1	223	+	98.65%	NC_003210.1	2418287	2418507
SRR072233.1227104	543nt	2.6e-245	499	499	1	-	97.61%	NC_003210.1	642927	643426
SRR072233.1227142	609nt	5.1e-102	212	1	212	+	98.58%	NC_003210.1	1489875	1490083
SRR072233.1227296	589nt	9.6e-182	356	1	356	+	98.60%	NC_003210.1	1024426	1024778
SRR072233.1227312	545nt	4.7e-221	415	415	1	-	99.28%	NC_003210.1	594854	595271
SRR072233.1227338	569nt	1.5e-295	564	1	564	+	98.77%	NC_003210.1	239902	240466
SRR072233.1227338	569nt	1.5e-295	564	1	564	+	98.77%	NC_003210.1	245923	246487
SRR072233.1227338	569nt	1.5e-295	564	564	1	-	98.77%	NC_003210.1	1744820	1745384
SRR072233.1227338	569nt	1.5e-295	564	564	1	-	98.77%	NC_003210.1	1850741	1851305
SRR072233.1227338	569nt	1.5e-295	564	564	1	-	98.77%	NC_003210.1	2439761	2440325
SRR072233.1227338	569nt	1.5e-295	564	564	1	-	98.77%	NC_003210.1	2674770	2675334
SRR072233.1227345	633nt	2.4e-268	523	523	1	-	98.48%	NC_003210.1	78460	78984
SRR072233.1227378	553nt	3.2e-237	452	452	1	-	98.89%	NC_003210.1	2791746	2792194
SRR072233.1227395	553nt	1.6e-291	550	550	1	-	99.10%	NC_003210.1	1994502	1995054
SRR072233.1227422	540nt	2.4e-275	537	1	537	+	98.52%	NC_003210.1	1398197	1398731
SRR072233.1227467	596nt	6.6e-131	259	1	259	+	98.85%	NC_003210.1	988350	988611
SRR072233.1227470	551nt	3.7e-244	528	528	1	-	95.66%	NC_003210.1	2426183	2426708
SRR072233.1227477	547nt	9.6e-286	509	1	509	+	100.00%	NC_003210.1	455793	456301
SRR072233.1227540	557nt	1.2e-143	284	284	1	-	98.61%	NC_003210.1	2937626	2937912
SRR072233.1227558	549nt	4.3e-225	465	465	1	-	97.00%	NC_003210.1	2526919	2527380
SRR072233.1227589	573nt	8.5e-186	354	354	1	-	99.16%	NC_003210.1	980116	980472
SRR072233.1227785	537nt	6.3e-75	171	171	1	-	97.67%	NC_003210.1	1206334	1206502
SRR072233.1227787	529nt	7.6e-294	529	529	1	-	99.81%	NC_003210.1	194093	194622
SRR072233.1227926	571nt	2.8e-230	434	434	1	-	99.31%	NC_003210.1	1836876	1837306
SRR072233.1227932	563nt	4.2e-240	471	471	1	-	98.52%	NC_003210.1	2550486	2550955
SRR072233.1227955	571nt	2.4e-223	428	1	428	+	98.83%	NC_003210.1	1294694	1295118
SRR072233.1228023	572nt	3.2e-185	436	436	1	-	93.36%	NC_003210.1	415201	415633
SRR072233.1228026	530nt	2.3e-249	466	466	1	-	99.14%	NC_003210.1	1543241	1543704
SRR072233.1228087	519nt	2.5e-18	71	438	508	+	90.14%	NC_003210.1	237467	237536
SRR072233.1228087	519nt	2.5e-18	71	438	508	+	90.14%	NC_003210.1	243488	243557
SRR072233.1228087	519nt	2.5e-18	71	508	438	-	90.14%	NC_003210.1	2442942	2443011
SRR072233.1228087	519nt	2.5e-18	71	508	438	-	90.14%	NC_003210.1	2677951	2678020
SRR072233.1228087	519nt	2.5e-18	71	508	438	-	90.14%	NC_003210.1	1853671	1853740
SRR072233.1228087	519nt	2.5e-18	71	508	438	-	90.14%	NC_003210.1	1747750	1747819
SRR072233.1228107	580nt	3.4e-196	386	386	1	-	98.45%	NC_003210.1	2365996	2366381
SRR072233.1228144	549nt	7.9e-294	535	1	535	+	99.63%	NC_003210.1	816806	817342
SRR072233.1228153	553nt	5.2e-284	539	539	1	-	99.08%	NC_003210.1	1793382	1793919
SRR072233.1228165	546nt	4.9e-273	514	514	1	-	99.22%	NC_003210.1	1260363	1260874
SRR072233.1228191	564nt	5.0e-273	561	1	561	+	97.34%	NC_003210.1	153502	154060
SRR072233.1228278	565nt	4.9e-314	565	565	1	-	99.82%	NC_003210.1	1375010	1375573
SRR072233.1228453	559nt	2.7e-245	478	482	5	-	98.75%	NC_003210.1	2256321	2256798
SRR072233.1228485	563nt	6.5e-116	224	1	224	+	99.11%	NC_003210.1	223116	223340
SRR072233.1228502	647nt	5.9e-232	443	1	443	+	98.87%	NC_003210.1	2239537	2239976
SRR072233.1228518	512nt	5.2e-254	471	1	471	+	99.36%	NC_003210.1	1365718	1366186
SRR072233.1228538	659nt	1.3e-147	320	1	320	+	97.52%	NC_003210.1	1042919	1043235
SRR072233.1228554	556nt	1.6e-291	553	553	1	-	99.10%	NC_003210.1	2182544	2183093
SRR072233.1228577	595nt	2.2e-15	53	438	490	+	96.36%	NC_003210.1	1746269	1746323
SRR072233.1228577	595nt	2.2e-15	53	438	490	+	96.36%	NC_003210.1	1852190	1852244
SRR072233.1228577	595nt	2.2e-15	53	438	490	+	96.36%	NC_003210.1	2441461	2441515
SRR072233.1228577	595nt	2.2e-15	53	438	490	+	96.36%	NC_003210.1	2676470	2676524
SRR072233.1228577	595nt	2.2e-15	53	490	438	-	96.36%	NC_003210.1	238963	239017
SRR072233.1228577	595nt	2.2e-15	53	490	438	-	96.36%	NC_003210.1	244984	245038
SRR072233.1228634	536nt	9.6e-245	469	469	1	-	98.94%	NC_003210.1	817076	817547
SRR072233.1228636	564nt	1.5e-109	225	378	154	-	98.67%	NC_003210.1	526095	526316
SRR072233.1228716	565nt	3.4e-289	558	1	558	+	98.75%	NC_003210.1	1100627	1101182
SRR072233.1228819	555nt	1.3e-206	402	402	1	-	98.76%	NC_003210.1	861907	862306
SRR072233.1229039	574nt	1.0e-311	574	574	1	-	99.48%	NC_003210.1	785462	786034
SRR072233.1229060	571nt	1.7e-224	430	430	1	-	99.07%	NC_003210.1	1564504	1564931
SRR072233.1229151	576nt	4.0e-270	501	501	1	-	99.20%	NC_003210.1	2722217	2722714
SRR072233.1229152	544nt	4.1e-266	494	494	1	-	99.40%	NC_003210.1	1225840	1226334
SRR072233.1229256	517nt	5.9e-250	496	496	1	-	97.99%	NC_003210.1	1672501	1672993
SRR072233.1229296	493nt	1.8e-149	313	1	313	+	97.77%	NC_003210.1	2224624	2224933
SRR072233.1229479	583nt	8.3e-134	253	256	4	-	99.60%	NC_003210.1	637759	638010
SRR072233.1229562	559nt	2.1e-227	530	530	1	-	93.82%	NC_003210.1	765429	765958
SRR072233.1229565	541nt	1.9e-216	453	1	453	+	96.70%	NC_003210.1	1335491	1335940
SRR072233.1229715	571nt	5.2e-232	450	1	450	+	98.89%	NC_003210.1	2401248	2401694
SRR072233.1229734	547nt	7.9e-227	439	439	1	-	98.19%	NC_003210.1	2935817	2936257
SRR072233.1229831	594nt	3.0e-189	388	1	388	+	98.21%	NC_003210.1	1473522	1473908
SRR072233.1229832	564nt	5.9e-280	518	518	1	-	99.42%	NC_003210.1	81556	82074
SRR072233.1229835	586nt	1.7e-239	511	1	511	+	96.90%	NC_003210.1	687300	687809
SRR072233.1229842	597nt	3.0e-256	471	471	1	-	99.58%	NC_003210.1	2118437	2118907
SRR072233.1229847	578nt	2.0e-205	403	403	1	-	98.77%	NC_003210.1	2847049	2847450
SRR072233.1229884	576nt	1.3e-262	575	1	575	+	96.91%	NC_003210.1	772613	773185
SRR072233.1229910	555nt	4.9e-87	213	295	83	-	95.81%	NC_003210.1	2719012	2719221
SRR072233.1229950	545nt	2.1e-186	358	1	358	+	99.16%	NC_003210.1	986185	986539
SRR072233.1229958	574nt	1.2e-199	390	1	390	+	98.46%	NC_003210.1	1216240	1216626
SRR072233.1230012	560nt	2.7e-245	502	1	502	+	97.63%	NC_003210.1	2568557	2569057
SRR072233.1230049	535nt	2.3e-249	534	534	1	-	96.66%	NC_003210.1	2623771	2624303
SRR072233.1230085	553nt	4.1e-240	461	1	461	+	98.92%	NC_003210.1	185632	186095
SRR072233.1230156	575nt	1.4e-232	464	464	1	-	97.86%	NC_003210.1	2156266	2156730
SRR072233.1230272	493nt	9.2e-230	438	438	1	-	99.09%	NC_003210.1	45133	45570
SRR072233.1230308	530nt	8.0e-212	407	1	407	+	98.78%	NC_003210.1	1475077	1475486
SRR072233.1230329	578nt	3.0e-215	401	1	401	+	99.50%	NC_003210.1	350359	350757
SRR072233.1230360	553nt	1.6e-12	43	269	227	-	97.67%	NC_003210.1	1741222	1741263
SRR072233.1230360	553nt	1.6e-12	43	269	227	-	97.67%	NC_003210.1	2441282	2441323
SRR072233.1230360	553nt	1.6e-12	43	269	227	-	97.67%	NC_003210.1	2676291	2676332
SRR072233.1230402	578nt	2.3e-253	497	1	497	+	98.61%	NC_003210.1	466014	466513
SRR072233.1230452	575nt	1.5e-310	572	572	1	-	99.48%	NC_003210.1	2859357	2859927
SRR072233.1230538	554nt	2.3e-290	537	537	1	-	99.26%	NC_003210.1	603873	604407
SRR072233.1230542	559nt	3.5e-274	541	1	541	+	98.16%	NC_003210.1	241092	241630
SRR072233.1230542	559nt	3.5e-274	541	1	541	+	98.16%	NC_003210.1	247113	247651
SRR072233.1230542	559nt	3.5e-274	541	541	1	-	98.16%	NC_003210.1	1743656	1744194
SRR072233.1230542	559nt	3.5e-274	541	541	1	-	98.16%	NC_003210.1	1849577	1850115
SRR072233.1230542	559nt	3.5e-274	541	541	1	-	98.16%	NC_003210.1	2438597	2439135
SRR072233.1230542	559nt	3.5e-274	541	541	1	-	98.16%	NC_003210.1	2673606	2674144
SRR072233.1230603	564nt	2.0e-216	436	1	436	+	98.40%	NC_003210.1	1098202	1098634
SRR072233.1230643	597nt	7.9e-164	361	361	1	-	95.29%	NC_003210.1	2179691	2180048
SRR072233.1230704	531nt	2.6e-163	309	1	309	+	99.36%	NC_003210.1	1805559	1805869
SRR072233.1230746	564nt	1.7e-291	539	539	1	-	99.44%	NC_003210.1	2372609	2373146
SRR072233.1230754	553nt	4.9e-247	488	1	488	+	97.34%	NC_003210.1	2084847	2085331
SRR072233.1230794	657nt	3.9e-170	316	316	1	-	99.68%	NC_003210.1	1096870	1097184
SRR072233.1230806	744nt	1.5e-65	149	149	1	-	97.99%	NC_003210.1	1613380	1613525
SRR072233.1230884	542nt	1.3e-258	483	483	1	-	99.38%	NC_003210.1	2078674	2079153
SRR072233.1230891	574nt	2.1e-108	209	209	1	-	99.52%	NC_003210.1	2218314	2218521
SRR072233.1230900	559nt	9.9e-219	554	1	554	+	92.32%	NC_003210.1	295476	296029
SRR072233.1230939	518nt	1.6e-101	270	270	1	-	93.07%	NC_003210.1	1547166	1547435
SRR072233.1230959	690nt	3.9e-51	153	31	183	+	93.59%	NC_003210.1	2224409	2224560
SRR072233.1230998	524nt	1.6e-168	470	470	1	-	90.55%	NC_003210.1	1972386	1972857
SRR072233.1231038	520nt	9.2e-219	407	407	1	-	99.51%	NC_003210.1	1044415	1044819
SRR072233.1231126	528nt	1.4e-269	528	1	528	+	98.50%	NC_003210.1	2733373	2733903
SRR072233.1231133	565nt	2.0e-164	325	1	325	+	98.78%	NC_003210.1	982246	982570
SRR072233.1231142	526nt	3.1e-10	41	296	336	+	95.24%	NC_003210.1	1742757	1742798
SRR072233.1231142	526nt	3.1e-10	41	336	296	-	95.24%	NC_003210.1	242487	242528
SRR072233.1231146	580nt	1.3e-210	407	3	409	+	98.78%	NC_003210.1	663500	663905
SRR072233.1231161	506nt	2.8e-252	500	1	500	+	98.21%	NC_003210.1	1941858	1942355
SRR072233.1231163	546nt	3.7e-244	458	1	458	+	99.34%	NC_003210.1	535486	535940
SRR072233.1231210	564nt	3.3e-263	560	560	1	-	96.64%	NC_003210.1	264559	265119
SRR072233.1231273	620nt	1.2e-255	514	514	1	-	97.67%	NC_003210.1	552262	552772
SRR072233.1231277	544nt	2.8e-189	511	1	511	+	90.29%	NC_003210.1	241687	242198
SRR072233.1231277	544nt	2.8e-189	511	1	511	+	90.29%	NC_003210.1	247708	248219
SRR072233.1231277	544nt	2.8e-189	511	511	1	-	90.29%	NC_003210.1	1743088	1743599
SRR072233.1231277	544nt	2.8e-189	511	511	1	-	90.29%	NC_003210.1	1849009	1849520
SRR072233.1231277	544nt	2.8e-189	511	511	1	-	90.29%	NC_003210.1	2438029	2438540
SRR072233.1231277	544nt	2.8e-189	511	511	1	-	90.29%	NC_003210.1	2673038	2673549
SRR072233.1231421	504nt	7.3e-227	440	1	440	+	98.87%	NC_003210.1	1064316	1064754
SRR072233.1231440	582nt	4.8e-236	466	466	1	-	98.30%	NC_003210.1	522642	523108
SRR072233.1231475	545nt	3.4e-207	404	1	404	+	98.27%	NC_003210.1	775361	775762
SRR072233.1231521	547nt	8.9e-22	74	421	494	+	91.89%	NC_003210.1	970867	970939
SRR072233.1231521	547nt	8.9e-22	74	494	421	-	91.89%	NC_003210.1	1741294	1741366
SRR072233.1231531	557nt	5.7e-254	475	475	1	-	99.37%	NC_003210.1	119889	120360
SRR072233.1231595	504nt	7.4e-253	473	473	1	-	99.37%	NC_003210.1	2392090	2392559
SRR072233.1231599	555nt	5.2e-258	482	1	482	+	99.38%	NC_003210.1	1382492	1382970
SRR072233.1231612	530nt	2.3e-182	410	1	410	+	94.40%	NC_003210.1	238617	239025
SRR072233.1231612	530nt	2.3e-182	410	1	410	+	94.40%	NC_003210.1	244638	245046
SRR072233.1231612	530nt	2.3e-182	410	410	1	-	94.40%	NC_003210.1	1746261	1746669
SRR072233.1231612	530nt	2.3e-182	410	410	1	-	94.40%	NC_003210.1	1852182	1852590
SRR072233.1231612	530nt	2.3e-182	410	410	1	-	94.40%	NC_003210.1	2441453	2441861
