SRR072233.1132957	486nt	1.2e-21	73	306	234	-	91.89%	NC_007494.2	5274	5347
SRR072233.1132957	486nt	1.2e-21	73	306	234	-	91.89%	NC_007493.2	5272	5345
SRR072233.1132957	486nt	1.2e-21	73	306	234	-	91.89%	NC_007494.2	38946	39019
SRR072233.1132982	486nt	7.4e-16	63	454	392	-	90.62%	NC_007493.2	82405	82468
SRR072233.1133060	518nt	6.5e-277	516	1	516	+	99.03%	NC_007493.2	2835877	2836392
SRR072233.1133063	504nt	2.9e-201	370	1	370	+	99.73%	NC_007493.2	1371999	1372367
SRR072233.1133094	505nt	8.3e-213	422	1	422	+	98.12%	NC_007493.2	1831575	1831998
SRR072233.1133094	505nt	2.6e-19	64	330	393	+	93.75%	NC_007494.2	141099	141161
SRR072233.1133104	491nt	5.0e-259	484	1	484	+	99.38%	NC_007490.2	79331	79811
SRR072233.1133114	482nt	6.2e-236	423	423	1	-	100.00%	NC_007493.2	3033294	3033716
SRR072233.1133116	505nt	1.9e-273	498	1	498	+	99.60%	NC_007493.2	3053425	3053921
SRR072233.1133149	517nt	1.2e-278	517	517	1	-	99.42%	NC_007494.2	449880	450395
SRR072233.1133161	511nt	5.1e-233	452	1	452	+	98.90%	NC_007493.2	538489	538937
SRR072233.1133195	496nt	1.1e-252	471	471	1	-	99.37%	NC_007494.2	753456	753927
SRR072233.1133209	505nt	3.3e-197	370	370	1	-	99.46%	NC_007493.2	421610	421977
SRR072233.1133239	528nt	1.1e-241	433	433	1	-	100.00%	NC_007494.2	858771	859203
SRR072233.1133349	532nt	4.9e-263	519	1	519	+	98.27%	NC_007493.2	3057759	3058275
SRR072233.1133442	495nt	6.1e-251	449	1	449	+	100.00%	NC_007493.2	775537	775985
SRR072233.1133445	523nt	2.5e-250	479	479	1	-	98.54%	NC_007490.2	10153	10632
SRR072233.1133490	532nt	2.8e-138	254	254	1	-	100.00%	NC_009008.1	36497	36750
SRR072233.1133490	532nt	2.1e-124	237	484	248	-	99.16%	NC_009007.1	64225	64463
SRR072233.1133528	498nt	1.3e-248	452	1	452	+	99.78%	NC_007493.2	207039	207489
SRR072233.1133568	529nt	5.1e-181	448	1	448	+	93.36%	NC_007493.2	201938	202382
SRR072233.1133599	496nt	1.2e-237	493	1	493	+	96.36%	NC_007488.2	96574	97065
SRR072233.1133599	496nt	2.0e-16	58	1	58	+	91.38%	NC_007488.2	111914	111971
SRR072233.1133665	485nt	3.6e-271	484	1	484	+	100.00%	NC_007493.2	802571	803054
SRR072233.1133676	476nt	1.1e-133	390	390	1	-	90.59%	NC_007493.2	3010177	3010563
SRR072233.1133685	532nt	1.4e-233	433	433	1	-	99.54%	NC_007494.2	630772	631202
SRR072233.1133706	507nt	2.0e-284	507	1	507	+	100.00%	NC_007493.2	3123060	3123566
SRR072233.1133708	492nt	1.1e-267	491	491	1	-	99.59%	NC_007493.2	3094448	3094938
SRR072233.1133728	469nt	5.7e-225	404	1	404	+	100.00%	NC_007493.2	2035134	2035537
SRR072233.1133729	537nt	1.6e-147	277	277	1	-	99.64%	NC_007489.1	102494	102769
SRR072233.1133732	516nt	1.6e-281	516	1	516	+	99.61%	NC_007490.2	80134	80647
SRR072233.1133748	506nt	2.7e-272	504	1	504	+	99.41%	NC_007493.2	1546972	1547478
SRR072233.1133789	521nt	2.2e-280	521	521	1	-	99.42%	NC_007493.2	1039768	1040285
SRR072233.1133823	675nt	1.5e-133	267	1	267	+	98.88%	NC_007493.2	677507	677770
SRR072233.1133930	508nt	1.4e-177	342	2	343	+	99.13%	NC_007493.2	1141571	1141911
SRR072233.1133933	490nt	5.3e-270	488	488	1	-	99.80%	NC_007493.2	476072	476560
SRR072233.1133946	480nt	1.8e-232	473	473	1	-	97.48%	NC_007494.2	747300	747774
SRR072233.1133963	509nt	8.5e-239	446	446	1	-	99.33%	NC_007494.2	654742	655190
SRR072233.1134029	557nt	9.4e-12	47	11	57	+	91.49%	NC_007493.2	3591	3637
SRR072233.1134029	557nt	9.4e-12	47	11	57	+	91.49%	NC_007494.2	3593	3639
SRR072233.1134029	557nt	9.4e-12	47	11	57	+	91.49%	NC_007494.2	37266	37312
SRR072233.1134091	513nt	4.3e-267	498	498	1	-	99.40%	NC_007489.1	63526	64020
SRR072233.1134124	551nt	5.9e-17	59	351	409	+	91.53%	NC_007493.2	8	66
SRR072233.1134124	551nt	5.9e-17	59	351	409	+	91.53%	NC_007494.2	8	66
SRR072233.1134124	551nt	5.9e-17	59	351	409	+	91.53%	NC_007494.2	33681	33739
SRR072233.1134139	529nt	6.4e-292	527	527	1	-	99.81%	NC_007493.2	1704195	1704720
SRR072233.1134153	493nt	2.3e-276	493	493	1	-	100.00%	NC_007493.2	2418849	2419341
SRR072233.1134166	493nt	3.2e-264	490	490	1	-	98.98%	NC_007493.2	523274	523764
SRR072233.1134206	494nt	2.4e-261	494	1	494	+	99.19%	NC_007493.2	2786996	2787487
SRR072233.1134250	513nt	2.4e-250	448	1	448	+	100.00%	NC_007493.2	2287487	2287934
SRR072233.1134315	427nt	9.3e-108	222	222	1	-	98.65%	NC_007493.2	2938517	2938735
SRR072233.1134365	513nt	3.8e-245	500	500	1	-	97.82%	NC_007488.2	50604	51103
SRR072233.1134388	469nt	7.7e-146	340	68	407	+	95.64%	NC_009008.1	9373	9712
SRR072233.1134405	475nt	6.0e-210	406	1	406	+	98.28%	NC_007490.2	85850	86255
SRR072233.1134423	500nt	6.3e-210	411	411	1	-	98.79%	NC_007493.2	1005416	1005825
SRR072233.1134512	511nt	1.2e-237	459	1	459	+	98.70%	NC_007493.2	2373774	2374234
SRR072233.1134536	466nt	2.6e-216	417	1	417	+	98.10%	NC_007493.2	1429580	1429999
SRR072233.1134543	505nt	1.1e-267	499	1	499	+	99.20%	NC_007493.2	1330598	1331099
SRR072233.1134546	491nt	6.1e-251	463	463	1	-	99.57%	NC_007494.2	491145	491605
SRR072233.1134617	504nt	1.8e-247	498	1	498	+	97.61%	NC_007493.2	2802563	2803061
SRR072233.1134631	506nt	1.0e-204	385	385	1	-	99.22%	NC_007494.2	170162	170546
SRR072233.1134634	506nt	2.9e-268	506	1	506	+	99.21%	NC_007489.1	63081	63584
SRR072233.1134741	515nt	1.5e-188	398	1	398	+	96.23%	NC_007489.1	13923	14317
SRR072233.1134792	502nt	2.4e-276	502	1	502	+	99.60%	NC_007494.2	48811	49310
SRR072233.1134796	525nt	2.6e-08	41	298	258	-	90.24%	NC_007493.2	2916004	2916044
SRR072233.1134910	501nt	1.0e-271	498	1	498	+	99.60%	NC_007493.2	1065511	1066008
SRR072233.1134968	529nt	4.9e-263	484	1	484	+	99.59%	NC_007493.2	7981	8462
SRR072233.1135061	466nt	1.8e-217	413	413	1	-	99.04%	NC_007493.2	1902339	1902752
SRR072233.1135151	511nt	6.6e-236	444	1	444	+	99.32%	NC_007493.2	2603077	2603517
SRR072233.1135279	519nt	1.7e-277	515	515	1	-	99.42%	NC_007494.2	13407	13920
SRR072233.1135319	519nt	4.1e-189	383	383	1	-	97.66%	NC_009007.1	62228	62607
SRR072233.1135355	499nt	1.6e-251	450	450	1	-	100.00%	NC_007493.2	21962	22411
SRR072233.1135425	542nt	1.1e-152	321	462	142	-	97.84%	NC_009007.1	64143	64463
SRR072233.1135425	542nt	1.8e-76	147	148	2	-	100.00%	NC_009008.1	36497	36643
SRR072233.1135438	522nt	2.4e-291	519	1	519	+	100.00%	NC_007493.2	2214457	2214975
SRR072233.1135451	527nt	1.0e-111	289	360	72	-	92.04%	NC_007493.2	2392451	2392736
SRR072233.1135539	503nt	5.4e-270	503	1	503	+	99.40%	NC_007494.2	600969	601468
SRR072233.1135561	496nt	3.6e-219	437	1	437	+	98.17%	NC_007490.2	81517	81950
SRR072233.1135567	534nt	6.1e-214	444	444	1	-	97.99%	NC_009007.1	76237	76679
SRR072233.1135645	523nt	1.7e-277	518	1	518	+	99.23%	NC_007494.2	657714	658230
SRR072233.1135669	513nt	3.6e-74	200	105	304	+	90.50%	NC_007493.2	984	1183
SRR072233.1135669	513nt	3.6e-74	200	105	304	+	90.50%	NC_007494.2	986	1185
SRR072233.1135669	513nt	3.6e-74	200	105	304	+	90.50%	NC_007494.2	34659	34858
SRR072233.1135796	487nt	3.3e-249	446	446	1	-	100.00%	NC_007493.2	329446	329891
SRR072233.1135853	524nt	1.9e-221	425	425	1	-	99.06%	NC_007494.2	278898	279320
SRR072233.1135975	502nt	1.4e-270	501	501	1	-	99.40%	NC_007493.2	706992	707495
SRR072233.1136022	507nt	4.2e-267	507	507	1	-	98.82%	NC_007493.2	1091985	1092492
SRR072233.1136035	422nt	6.5e-202	364	1	364	+	100.00%	NC_007493.2	1260392	1260755
SRR072233.1136096	527nt	3.5e-249	467	467	1	-	99.36%	NC_007494.2	930281	930744
SRR072233.1136189	523nt	2.7e-153	310	320	11	-	97.44%	NC_009007.1	102276	102587
SRR072233.1136208	501nt	2.3e-250	501	501	1	-	98.41%	NC_007494.2	884631	885129
SRR072233.1136208	501nt	3.2e-11	52	398	347	-	90.57%	NC_007493.2	639252	639304
SRR072233.1136220	426nt	1.1e-207	374	1	374	+	100.00%	NC_007493.2	2847820	2848193
SRR072233.1136226	565nt	4.0e-100	188	1	188	+	100.00%	NC_007493.2	455317	455504
SRR072233.1136227	571nt	2.3e-176	359	359	1	-	96.66%	NC_007493.2	1993094	1993450
SRR072233.1136249	524nt	1.6e-240	468	1	468	+	98.72%	NC_007489.1	16063	16527
SRR072233.1136264	514nt	2.4e-276	514	1	514	+	99.42%	NC_007493.2	1335513	1336023
SRR072233.1136266	484nt	1.7e-262	481	481	1	-	99.59%	NC_007493.2	1862345	1862827
SRR072233.1136341	516nt	4.3e-267	515	1	515	+	98.45%	NC_007493.2	1473159	1473670
SRR072233.1136412	477nt	6.7e-139	339	339	1	-	94.17%	NC_007493.2	1792006	1792345
SRR072233.1136427	530nt	7.4e-273	520	520	1	-	99.04%	NC_007490.2	93179	93697
SRR072233.1136496	493nt	3.2e-223	426	426	1	-	99.07%	NC_007494.2	306387	306814
SRR072233.1136501	515nt	9.9e-220	411	411	1	-	99.03%	NC_007490.2	65278	65691
SRR072233.1136501	515nt	1.1e-55	132	132	1	-	95.49%	NC_009007.1	90136	90268
SRR072233.1136501	515nt	5.9e-54	132	132	1	-	93.94%	NC_007490.2	8620	8751
SRR072233.1136536	512nt	2.7e-272	512	512	1	-	98.83%	NC_009007.1	74702	75211
SRR072233.1136559	500nt	7.6e-176	358	358	1	-	98.07%	NC_007493.2	2824960	2825320
SRR072233.1136585	471nt	1.1e-252	468	468	1	-	99.15%	NC_007493.2	2440124	2440594
SRR072233.1136639	500nt	2.4e-142	317	499	183	-	97.19%	NC_007490.2	71717	72031
SRR072233.1136666	544nt	4.5e-14	48	304	351	+	93.75%	NC_007493.2	2370651	2370698
SRR072233.1136690	549nt	4.5e-14	48	437	484	+	93.75%	NC_007493.2	2370651	2370698
SRR072233.1136729	472nt	3.3e-260	472	472	1	-	99.58%	NC_007493.2	870511	870984
SRR072233.1136733	497nt	5.3e-270	495	1	495	+	99.60%	NC_007493.2	556916	557410
SRR072233.1136796	475nt	1.6e-251	469	469	1	-	99.36%	NC_007493.2	177621	178090
SRR072233.1136806	553nt	3.2e-268	500	500	1	-	99.40%	NC_007493.2	676752	677248
SRR072233.1136825	494nt	5.1e-218	419	1	419	+	99.05%	NC_007490.2	88558	88974
SRR072233.1136993	491nt	1.4e-177	348	348	1	-	98.86%	NC_007493.2	2113279	2113626
SRR072233.1137010	480nt	2.4e-261	480	1	480	+	99.58%	NC_007493.2	1836024	1836503
SRR072233.1137032	478nt	1.2e-263	478	1	478	+	99.79%	NC_007493.2	818868	819344
SRR072233.1137066	505nt	5.9e-13	52	426	375	-	90.38%	NC_007493.2	2926072	2926123
SRR072233.1137112	541nt	4.3e-282	522	522	1	-	99.43%	NC_007493.2	117715	118237
SRR072233.1137135	492nt	1.3e-259	489	1	489	+	99.19%	NC_007493.2	1530288	1530778
SRR072233.1137158	494nt	6.9e-273	493	1	493	+	99.80%	NC_007493.2	1039699	1040192
SRR072233.1137179	524nt	8.0e-16	54	293	240	-	92.59%	NC_007493.2	1259784	1259837
SRR072233.1137237	536nt	1.6e-281	532	532	1	-	99.06%	NC_007493.2	1682893	1683422
SRR072233.1137243	530nt	1.3e-36	91	226	136	-	97.83%	NC_007489.1	53868	53958
SRR072233.1137250	489nt	3.5e-219	436	1	436	+	97.72%	NC_007493.2	2565915	2566351
SRR072233.1137259	497nt	1.3e-192	355	355	1	-	99.72%	NC_007493.2	443388	443741
SRR072233.1137293	493nt	1.4e-270	490	490	1	-	99.80%	NC_007493.2	2010696	2011184
SRR072233.1137295	475nt	1.7e-221	418	1	418	+	99.28%	NC_007493.2	2192762	2193178
SRR072233.1137298	501nt	7.0e-273	500	1	500	+	99.60%	NC_007493.2	1308070	1308569
SRR072233.1137313	480nt	2.0e-254	475	475	1	-	99.37%	NC_007493.2	2962408	2962881
SRR072233.1137348	526nt	9.3e-90	189	189	1	-	97.88%	NC_007493.2	1208830	1209015
SRR072233.1137380	507nt	5.9e-240	457	457	1	-	98.91%	NC_007493.2	2527717	2528170
SRR072233.1137451	546nt	1.0e-07	40	98	59	-	90.00%	NC_007493.2	1147833	1147872
SRR072233.1137482	502nt	1.6e-266	502	1	502	+	99.01%	NC_007493.2	2113928	2114428
SRR072233.1137485	525nt	2.2e-94	205	276	72	-	97.09%	NC_007493.2	1622826	1623027
SRR072233.1137495	513nt	2.6e-287	512	512	1	-	100.00%	NC_007493.2	1797302	1797813
SRR072233.1137501	499nt	1.7e-277	498	498	1	-	99.80%	NC_007493.2	246864	247361
SRR072233.1137589	554nt	5.5e-73	192	360	169	-	94.33%	NC_007493.2	3121620	3121810
SRR072233.1137662	495nt	2.0e-243	474	1	474	+	98.74%	NC_007494.2	293043	293518
SRR072233.1137729	477nt	9.3e-246	465	1	465	+	99.15%	NC_007493.2	1169455	1169921
SRR072233.1137733	543nt	4.2e-163	324	324	1	-	98.77%	NC_007493.2	2792346	2792667
SRR072233.1137754	502nt	6.7e-221	414	1	414	+	99.04%	NC_007493.2	660842	661256
SRR072233.1137777	522nt	3.3e-11	46	451	496	+	91.30%	NC_007488.2	104736	104781
SRR072233.1137777	522nt	3.3e-11	46	496	451	-	91.30%	NC_007488.2	7319	7364
SRR072233.1137783	560nt	1.2e-14	47	494	540	+	97.87%	NC_007493.2	4018	4063
SRR072233.1137783	560nt	1.2e-14	47	494	540	+	97.87%	NC_007494.2	4020	4065
SRR072233.1137783	560nt	1.2e-14	47	494	540	+	97.87%	NC_007494.2	37693	37738
SRR072233.1137841	648nt	2.7e-42	123	123	1	-	92.86%	NC_007493.2	2743937	2744061
SRR072233.1137847	508nt	1.1e-282	504	1	504	+	100.00%	NC_007493.2	730300	730803
SRR072233.1137932	496nt	3.7e-245	439	439	1	-	100.00%	NC_007494.2	533700	534138
SRR072233.1137982	503nt	5.3e-17	53	86	138	+	94.34%	NC_007494.2	314867	314919
SRR072233.1137982	503nt	1.1e-14	52	88	139	+	92.31%	NC_009007.1	60998	61049
SRR072233.1137988	507nt	3.5e-275	507	507	1	-	99.41%	NC_007493.2	1166146	1166652
SRR072233.1138030	508nt	1.7e-251	492	1	492	+	98.59%	NC_007493.2	503971	504462
SRR072233.1138132	502nt	3.5e-100	209	259	467	+	98.56%	NC_007494.2	371635	371840
SRR072233.1138132	502nt	3.5e-100	209	259	467	+	98.56%	NC_009008.1	35530	35735
SRR072233.1138132	502nt	4.5e-77	209	259	467	+	94.42%	NC_007490.2	100325	100536
SRR072233.1138132	502nt	1.2e-77	170	298	467	+	98.24%	NC_007488.2	1	167
SRR072233.1138132	502nt	3.4e-249	467	467	1	-	99.36%	NC_007493.2	1436598	1437061
SRR072233.1138132	502nt	3.5e-100	209	467	259	-	98.56%	NC_007489.1	1300	1505
SRR072233.1138170	487nt	2.8e-242	434	434	1	-	100.00%	NC_007493.2	27350	27783
SRR072233.1138170	487nt	1.2e-10	42	286	245	-	92.86%	NC_007493.2	1183028	1183069
SRR072233.1138234	528nt	2.4e-198	403	526	124	-	97.78%	NC_007489.1	41679	42080
SRR072233.1138344	529nt	3.5e-249	459	1	459	+	99.57%	NC_009008.1	8472	8930
SRR072233.1138439	523nt	1.8e-262	516	1	516	+	98.65%	NC_007493.2	2896348	2896860
SRR072233.1138478	526nt	2.4e-291	525	525	1	-	99.81%	NC_007494.2	635593	636118
SRR072233.1138495	519nt	6.4e-251	462	462	1	-	99.57%	NC_007493.2	1872019	1872480
SRR072233.1138541	490nt	1.5e-255	483	483	1	-	99.18%	NC_007490.2	80612	81094
SRR072233.1138562	516nt	2.5e-276	511	511	1	-	99.42%	NC_007493.2	1369025	1369538
SRR072233.1138593	535nt	9.9e-08	40	98	59	-	90.00%	NC_007493.2	1147833	1147872
SRR072233.1138607	501nt	7.3e-258	499	1	499	+	98.81%	NC_007493.2	3118354	3118854
SRR072233.1138641	522nt	1.6e-281	522	1	522	+	99.43%	NC_007493.2	916709	917229
SRR072233.1138667	478nt	1.3e-259	477	477	1	-	99.58%	NC_007493.2	966643	967119
SRR072233.1138691	504nt	1.3e-274	502	502	1	-	99.60%	NC_007493.2	2537843	2538346
SRR072233.1138741	501nt	5.1e-259	497	497	1	-	99.00%	NC_007493.2	1074042	1074535
SRR072233.1138748	482nt	2.0e-269	481	481	1	-	100.00%	NC_007493.2	2723301	2723781
SRR072233.1138770	495nt	1.0e-230	490	1	490	+	95.74%	NC_009007.1	11088	11574
SRR072233.1138815	536nt	8.2e-176	319	319	1	-	100.00%	NC_007494.2	59759	60077
SRR072233.1138863	502nt	3.8e-271	497	497	1	-	99.60%	NC_007493.2	1430917	1431413
SRR072233.1138869	476nt	1.1e-226	421	1	421	+	99.52%	NC_007489.1	80952	81370
SRR072233.1138879	565nt	4.2e-18	64	280	343	+	90.62%	NC_007494.2	33680	33743
SRR072233.1138879	565nt	4.2e-18	64	280	343	+	90.62%	NC_007493.2	7	70
SRR072233.1138879	565nt	4.2e-18	64	280	343	+	90.62%	NC_007494.2	7	70
SRR072233.1138891	499nt	1.5e-255	463	1	463	+	99.78%	NC_007493.2	746345	746808
SRR072233.1138896	488nt	2.1e-254	477	477	1	-	99.16%	NC_007490.2	3779	4256
SRR072233.1138997	481nt	2.4e-261	480	480	1	-	99.58%	NC_007493.2	2304999	2305478
SRR072233.1139004	522nt	2.1e-269	502	502	1	-	99.40%	NC_007493.2	1127963	1128461
SRR072233.1139076	502nt	1.3e-207	393	393	1	-	98.73%	NC_007493.2	446917	447308
SRR072233.1139121	515nt	1.1e-174	347	347	1	-	98.27%	NC_007493.2	383346	383689
SRR072233.1139169	543nt	8.3e-109	242	242	1	-	96.33%	NC_007490.2	70906	71148
SRR072233.1139184	526nt	5.3e-259	493	493	1	-	98.99%	NC_007490.2	72230	72720
SRR072233.1139249	514nt	7.7e-83	246	389	144	-	90.32%	NC_007493.2	1207461	1207703
SRR072233.1139292	508nt	4.6e-103	199	1	199	+	99.50%	NC_007490.2	45367	45566
SRR072233.1139314	523nt	4.6e-278	519	1	519	+	99.04%	NC_007493.2	1928559	1929075
SRR072233.1139355	506nt	4.9e-274	505	505	1	-	99.21%	NC_007488.2	21119	21622
SRR072233.1139381	526nt	4.1e-230	462	462	1	-	98.06%	NC_007494.2	579024	579483
SRR072233.1139430	512nt	8.3e-280	512	512	1	-	99.61%	NC_007493.2	2995461	2995972
SRR072233.1139450	512nt	3.7e-286	510	1	510	+	100.00%	NC_007490.2	96353	96862
SRR072233.1139480	517nt	1.1e-282	517	517	1	-	99.61%	NC_007494.2	880186	880702
SRR072233.1139527	541nt	4.4e-14	54	258	311	+	90.74%	NC_007493.2	1159801	1159854
SRR072233.1139698	499nt	5.6e-255	463	463	1	-	99.78%	NC_007493.2	2908741	2909202
SRR072233.1139705	505nt	4.4e-252	472	472	1	-	99.36%	NC_007490.2	6388	6856
SRR072233.1139705	505nt	1.2e-10	45	48	4	-	91.11%	NC_009007.1	88303	88347
SRR072233.1139708	533nt	6.4e-199	442	1	442	+	95.05%	NC_007493.2	1981092	1981531
SRR072233.1139734	466nt	1.0e-226	419	419	1	-	99.52%	NC_007493.2	1374398	1374818
SRR072233.1139768	515nt	6.4e-251	456	1	456	+	99.78%	NC_007490.2	17976	18430
SRR072233.1139798	367nt	4.3e-173	314	1	314	+	100.00%	NC_007493.2	219031	219344
SRR072233.1139854	505nt	3.2e-11	43	139	181	+	93.02%	NC_007493.2	2499965	2500007
SRR072233.1139859	529nt	2.9e-190	386	394	9	-	98.20%	NC_007494.2	437406	437788
SRR072233.1139952	503nt	2.2e-239	490	490	1	-	97.77%	NC_007493.2	3001496	3001985
SRR072233.1139970	511nt	1.2e-278	511	1	511	+	99.61%	NC_007493.2	2027888	2028396
SRR072233.1140003	542nt	1.0e-219	459	459	1	-	96.76%	NC_007493.2	1626739	1627198
SRR072233.1140016	440nt	2.3e-205	390	1	390	+	99.23%	NC_007493.2	2376538	2376926
SRR072233.1140020	501nt	6.7e-128	236	236	1	-	100.00%	NC_007493.2	730474	730709
SRR072233.1140044	531nt	1.1e-271	515	515	1	-	98.84%	NC_007493.2	1625533	1626048
SRR072233.1140070	518nt	7.1e-180	499	499	1	-	90.91%	NC_007493.2	3119650	3120149
SRR072233.1140141	498nt	3.7e-271	497	497	1	-	99.40%	NC_009007.1	89358	89857
SRR072233.1140226	492nt	1.5e-240	431	431	1	-	100.00%	NC_007493.2	1629215	1629645
SRR072233.1140241	521nt	1.2e-211	397	1	397	+	98.99%	NC_007493.2	1704880	1705275
SRR072233.1140328	501nt	2.9e-242	434	1	434	+	100.00%	NC_007494.2	69438	69871
SRR072233.1140334	489nt	4.9e-73	159	194	36	-	98.15%	NC_007493.2	1162496	1162657
SRR072233.1140341	545nt	2.2e-42	121	106	226	+	90.91%	NC_007493.2	1217	1337
SRR072233.1140341	545nt	2.2e-42	121	106	226	+	90.91%	NC_007494.2	1219	1339
SRR072233.1140341	545nt	2.2e-42	121	106	226	+	90.91%	NC_007494.2	34892	35012
SRR072233.1140395	510nt	4.6e-144	278	278	1	-	99.28%	NC_007493.2	2307232	2307507
SRR072233.1140410	501nt	1.0e-271	498	1	498	+	99.60%	NC_007490.2	38691	39188
SRR072233.1140492	486nt	7.0e-258	468	468	1	-	99.79%	NC_009007.1	69910	70376
SRR072233.1140576	496nt	1.4e-270	496	496	1	-	99.60%	NC_007493.2	2330010	2330505
SRR072233.1140576	496nt	2.4e-08	41	197	157	-	90.24%	NC_007493.2	2331155	2331195
SRR072233.1140584	521nt	1.1e-282	517	517	1	-	99.61%	NC_007494.2	871704	872220
SRR072233.1140610	541nt	6.5e-199	386	386	1	-	98.70%	NC_007493.2	4423	4805
SRR072233.1140610	541nt	6.5e-199	386	386	1	-	98.70%	NC_007494.2	4425	4807
SRR072233.1140610	541nt	1.0e-193	374	374	1	-	98.93%	NC_007494.2	38109	38479
SRR072233.1140637	521nt	1.4e-259	464	1	464	+	100.00%	NC_007493.2	3180276	3180739
SRR072233.1140649	504nt	3.7e-219	456	498	43	-	97.83%	NC_007494.2	21990	22444
SRR072233.1140663	472nt	2.4e-220	415	1	415	+	99.28%	NC_007493.2	1921523	1921938
SRR072233.1140695	467nt	1.0e-14	59	291	349	+	91.53%	NC_007493.2	2934546	2934603
SRR072233.1140761	490nt	1.4e-244	470	1	470	+	98.73%	NC_007493.2	1354475	1354941
SRR072233.1140856	487nt	1.2e-263	487	1	487	+	99.38%	NC_007494.2	68902	69385
SRR072233.1140861	565nt	5.4e-21	57	66	10	-	96.49%	NC_007493.2	1692	1748
SRR072233.1140861	565nt	5.4e-21	57	66	10	-	96.49%	NC_007494.2	1694	1750
SRR072233.1140861	565nt	5.4e-21	57	66	10	-	96.49%	NC_007494.2	35367	35423
SRR072233.1140872	527nt	2.3e-79	168	155	322	+	98.21%	NC_007493.2	182088	182252
SRR072233.1140873	483nt	1.8e-165	310	16	325	+	99.36%	NC_007489.1	11872	12182
SRR072233.1140921	501nt	3.7e-245	451	1	451	+	99.56%	NC_007493.2	1166127	1166579
SRR072233.1140944	493nt	8.9e-276	492	1	492	+	100.00%	NC_009007.1	56340	56831
SRR072233.1140950	534nt	1.6e-255	484	1	484	+	99.18%	NC_007493.2	1639325	1639806
SRR072233.1140961	497nt	2.0e-269	494	494	1	-	99.60%	NC_007493.2	220842	221335
SRR072233.1140971	507nt	3.4e-249	465	1	465	+	98.92%	NC_007493.2	1337436	1337899
SRR072233.1140996	546nt	2.2e-42	121	422	302	-	90.91%	NC_007493.2	1217	1337
SRR072233.1140996	546nt	2.2e-42	121	422	302	-	90.91%	NC_007494.2	1219	1339
SRR072233.1140996	546nt	2.2e-42	121	422	302	-	90.91%	NC_007494.2	34892	35012
SRR072233.1141068	534nt	8.7e-280	520	1	520	+	99.42%	NC_007494.2	876196	876712
SRR072233.1141072	474nt	1.1e-237	447	1	447	+	99.33%	NC_007494.2	207740	208183
SRR072233.1141122	532nt	2.3e-94	185	185	1	-	99.46%	NC_007493.2	2777916	2778099
SRR072233.1141364	482nt	1.7e-262	482	1	482	+	99.59%	NC_007493.2	398582	399063
SRR072233.1141379	489nt	8.0e-213	397	1	397	+	99.50%	NC_007494.2	354665	355059
SRR072233.1141379	489nt	1.7e-09	43	86	44	-	90.70%	NC_007488.2	89886	89928
SRR072233.1141399	544nt	1.6e-188	367	367	1	-	98.92%	NC_009008.1	8416	8782
SRR072233.1141532	512nt	1.5e-229	430	1	430	+	99.31%	NC_007494.2	14249	14681
SRR072233.1141532	512nt	1.6e-39	83	293	211	-	100.00%	NC_007494.2	42754	42836
SRR072233.1141533	528nt	3.1e-227	422	1	422	+	99.53%	NC_007493.2	2122283	2122702
SRR072233.1141623	460nt	8.0e-224	402	1	402	+	100.00%	NC_007494.2	19180	19581
SRR072233.1141629	512nt	3.6e-260	505	505	1	-	98.82%	NC_007490.2	94974	95476
SRR072233.1141693	515nt	3.5e-275	510	1	510	+	99.41%	NC_007493.2	2184117	2184627
SRR072233.1141774	573nt	1.5e-21	64	95	158	+	93.75%	NC_007493.2	1809	1872
SRR072233.1141774	573nt	1.5e-21	64	95	158	+	93.75%	NC_007494.2	1811	1874
SRR072233.1141774	573nt	1.5e-21	64	95	158	+	93.75%	NC_007494.2	35484	35547
SRR072233.1141812	485nt	2.1e-213	390	1	390	+	99.74%	NC_007493.2	2565915	2566305
SRR072233.1141834	510nt	7.3e-232	462	1	462	+	98.49%	NC_007493.2	2525442	2525902
SRR072233.1141900	494nt	7.5e-176	354	1	354	+	97.48%	NC_009007.1	56340	56695
SRR072233.1141931	510nt	4.1e-282	510	1	510	+	99.80%	NC_007493.2	481155	481663
SRR072233.1141940	522nt	1.6e-266	489	489	1	-	99.59%	NC_007493.2	5056	5544
SRR072233.1141940	522nt	2.7e-153	293	489	197	-	99.32%	NC_007494.2	38730	39022
SRR072233.1141940	522nt	1.1e-148	294	489	196	-	98.31%	NC_007494.2	5058	5351
SRR072233.1142108	491nt	3.5e-260	477	1	477	+	99.58%	NC_007488.2	93162	93640
SRR072233.1142244	538nt	3.3e-93	183	183	1	-	99.45%	NC_007493.2	1863393	1863574
SRR072233.1142274	506nt	9.1e-276	506	1	506	+	99.60%	NC_007494.2	824492	824995
SRR072233.1142303	504nt	2.7e-272	504	1	504	+	99.41%	NC_007493.2	3149096	3149602
SRR072233.1142337	559nt	2.2e-16	63	43	105	+	93.65%	NC_007494.2	1406	1466
SRR072233.1142357	484nt	1.4e-255	475	1	475	+	98.95%	NC_007490.2	66229	66704
SRR072233.1142378	551nt	3.6e-197	356	1	356	+	100.00%	NC_007493.2	244205	244560
SRR072233.1142426	506nt	7.7e-16	54	133	186	+	92.59%	NC_007493.2	1259784	1259837
